assignment_id,course_id,instructor_id,term_id,year
1,2,1,3,2021
2,15,2,3,2021
3,5,3,3,2021
4,4,4,3,2021
5,11,5,3,2021
6,1,6,3,2021
7,6,7,3,2021
8,3,8,3,2021
9,7,9,3,2021
10,9,4,3,2021
11,9,11,3,2021
12,9,9,3,2021
13,9,13,3,2021
14,9,14,3,2021
15,9,15,3,2021
16,12,5,3,2021
17,8,17,3,2021
18,13,18,3,2021
19,10,19,3,2021
20,2,1,2,2021
21,15,2,2,2021
22,5,22,2,2021
23,4,4,2,2021
24,11,11,2,2021
25,6,7,2,2021
26,3,8,2,2021
27,9,19,2,2021
28,8,17,2,2021
29,13,20,2,2021
30,10,21,2,2021
31,2,1,1,2021
32,15,2,1,2021
33,5,3,1,2021
34,4,23,1,2021
35,11,24,1,2021
36,6,7,1,2021
37,3,8,1,2021
38,7,21,1,2021
39,9,21,1,2021
40,12,5,1,2021
41,8,25,1,2021
42,13,20,1,2021
43,16,26,1,2021
44,17,25,1,2021
45,14,27,1,2021
